time,TSA
2022-06-07 09:00:00,16.67836714154481
2022-06-07 10:00:00,18.026322150405747
2022-06-07 11:00:00,19.435047366247943
2022-06-07 12:00:00,19.585364586462674
2022-06-07 13:00:00,19.716170195643997
2022-06-07 14:00:00,19.37968824505805
2022-06-07 15:00:00,19.483533848145896
2022-06-07 16:00:00,19.492087907848145
2022-06-07 17:00:00,18.995504231159714
2022-06-07 18:00:00,18.945740794551966
2022-06-07 19:00:00,18.23359012196454
2022-06-07 20:00:00,16.93840150667171
2022-06-07 21:00:00,15.913860548717139
2022-06-07 22:00:00,15.306532819616848
2022-06-07 23:00:00,14.860258692174
2022-06-08 00:00:00,14.477800065190308
2022-06-08 01:00:00,14.324028001713089
2022-06-08 02:00:00,14.259633416342695
2022-06-08 03:00:00,14.254984144656987
2022-06-08 04:00:00,14.193015167348676
2022-06-08 05:00:00,14.103217647032295
2022-06-08 06:00:00,14.1868371704374
2022-06-08 07:00:00,14.581197980899958
2022-06-08 08:00:00,15.602530862367473
2022-06-08 09:00:00,17.010760384857917
2022-06-08 10:00:00,17.810474395669814
2022-06-08 11:00:00,17.567321247753625
2022-06-08 12:00:00,17.24227913385937
2022-06-08 13:00:00,17.934882693687655
2022-06-08 14:00:00,18.49693308816586
2022-06-08 15:00:00,18.880441026174424
2022-06-08 16:00:00,19.09342618635526
2022-06-08 17:00:00,18.82742751136226
2022-06-08 18:00:00,17.000338031735794
2022-06-08 19:00:00,15.815229238070856
2022-06-08 20:00:00,14.888890072029824
2022-06-08 21:00:00,13.246527366144107
2022-06-08 22:00:00,12.472792795336545
2022-06-08 23:00:00,11.844680559601272
2022-06-09 00:00:00,11.554580342990619
2022-06-09 01:00:00,11.114577525349375
2022-06-09 02:00:00,10.80554652467572
2022-06-09 03:00:00,10.703781662872359
2022-06-09 04:00:00,10.396280783884777
2022-06-09 05:00:00,10.322228193217484
2022-06-09 06:00:00,11.785599209421719
2022-06-09 07:00:00,13.315784453554954
2022-06-09 08:00:00,14.64210841605194
2022-06-09 09:00:00,16.055852855160936
2022-06-09 10:00:00,17.48105669439809
2022-06-09 11:00:00,18.10857081242193
2022-06-09 12:00:00,17.355690623619182
2022-06-09 13:00:00,17.309038490374746
2022-06-09 14:00:00,17.120222640411896
2022-06-09 15:00:00,17.63173721406372
2022-06-09 16:00:00,17.517822921326285
2022-06-09 17:00:00,17.180300465383596
2022-06-09 18:00:00,17.166264145259618
2022-06-09 19:00:00,16.72335270879927
2022-06-09 20:00:00,16.200936719975687
2022-06-09 21:00:00,15.814076683551036
2022-06-09 22:00:00,15.129040047609749
2022-06-09 23:00:00,14.474637357448842
2022-06-10 00:00:00,14.09299926535391
2022-06-10 01:00:00,13.37062654518519
2022-06-10 02:00:00,12.570896501321272
2022-06-10 03:00:00,12.14657476550724
2022-06-10 04:00:00,11.711056754981314
2022-06-10 05:00:00,11.16634191211375
2022-06-10 06:00:00,12.58063733498642
2022-06-10 07:00:00,14.74818807319184
2022-06-10 08:00:00,16.618387745614314
2022-06-10 09:00:00,18.21297203259911
2022-06-10 10:00:00,19.521671253270824
2022-06-10 11:00:00,20.380430160647734
2022-06-10 12:00:00,20.841934368123646
2022-06-10 13:00:00,21.064095911316656
2022-06-10 14:00:00,20.807862660148885
2022-06-10 15:00:00,20.31333829430605
2022-06-10 16:00:00,20.288698665253378
2022-06-10 17:00:00,20.00629314535405
2022-06-10 18:00:00,19.03272225373661
2022-06-10 19:00:00,17.938099763045727
2022-06-10 20:00:00,16.611879258479973
2022-06-10 21:00:00,14.89710997623422
2022-06-10 22:00:00,13.897153450057203
2022-06-10 23:00:00,13.224453029263657
2022-06-11 00:00:00,12.710415320526863
2022-06-11 01:00:00,12.380231376832569
2022-06-11 02:00:00,11.972397358095122
2022-06-11 03:00:00,11.718384313792171
2022-06-11 04:00:00,11.425180757326302
2022-06-11 05:00:00,11.606979893188395
2022-06-11 06:00:00,13.125782673352262
2022-06-11 07:00:00,14.869972943697803
2022-06-11 08:00:00,16.12683775672565
2022-06-11 09:00:00,17.11082221661235
2022-06-11 10:00:00,17.776829007573042
2022-06-11 11:00:00,18.068235930698904
2022-06-11 12:00:00,18.40799612851822
2022-06-11 13:00:00,19.263472523739154
2022-06-11 14:00:00,19.536841823206316
2022-06-11 15:00:00,19.30502532917211
2022-06-11 16:00:00,19.132907553832865
2022-06-11 17:00:00,18.46878161621038
2022-06-11 18:00:00,17.70555882827682
2022-06-11 19:00:00,16.828173282879504
2022-06-11 20:00:00,15.694605446878256
2022-06-11 21:00:00,14.670655920056902
2022-06-11 22:00:00,13.993031774159874
2022-06-11 23:00:00,13.607207303945756
2022-06-12 00:00:00,12.952650901043171
2022-06-12 01:00:00,12.66608324108978
2022-06-12 02:00:00,12.514678447143126
2022-06-12 03:00:00,12.120052566639458
2022-06-12 04:00:00,11.750735170778114
2022-06-12 05:00:00,11.516104840769515
2022-06-12 06:00:00,12.354193013230145
2022-06-12 07:00:00,13.245334487504351
2022-06-12 08:00:00,14.350174897119132
2022-06-12 09:00:00,15.280961427993475
2022-06-12 10:00:00,16.045674082912
2022-06-12 11:00:00,16.953377668187954
2022-06-12 12:00:00,17.05065467637388
2022-06-12 13:00:00,17.51710253667642
2022-06-12 14:00:00,17.609427319892973
2022-06-12 15:00:00,17.485326622869138
2022-06-12 16:00:00,17.160217539151745
2022-06-12 17:00:00,16.747722875896443
2022-06-12 18:00:00,16.18633434425061
2022-06-12 19:00:00,15.049220149488804
2022-06-12 20:00:00,13.633992730564898
2022-06-12 21:00:00,12.797042394902292
2022-06-12 22:00:00,12.208335875511239
2022-06-12 23:00:00,11.701374123274547
2022-06-13 00:00:00,11.37792476771466
2022-06-13 01:00:00,11.170709648868012
2022-06-13 02:00:00,10.86047802795514
2022-06-13 03:00:00,10.698895680771557
2022-06-13 04:00:00,10.594378091563613
2022-06-13 05:00:00,10.221451135027849
2022-06-13 06:00:00,11.145228906313775
2022-06-13 07:00:00,12.762241734539543
2022-06-13 08:00:00,13.860253418812931
2022-06-13 09:00:00,14.600878276912113
2022-06-13 10:00:00,15.067868669519555
2022-06-13 11:00:00,15.735360704028153
2022-06-13 12:00:00,16.15138890523383
2022-06-13 13:00:00,16.52959385974151
2022-06-13 14:00:00,16.948558791843027
2022-06-13 15:00:00,17.382604297927628
2022-06-13 16:00:00,17.505368525382153
2022-06-13 17:00:00,17.213605381026923
2022-06-13 18:00:00,16.421549188498147
2022-06-13 19:00:00,15.22519744756488
2022-06-13 20:00:00,14.247177214202736
2022-06-13 21:00:00,12.850772961197436
2022-06-13 22:00:00,11.72009439517683
2022-06-13 23:00:00,10.58172440094711
2022-06-14 00:00:00,10.068638149619858
2022-06-14 01:00:00,9.57344975332768
2022-06-14 02:00:00,8.903061951716836
2022-06-14 03:00:00,8.673294633895296
2022-06-14 04:00:00,8.369506736488916
2022-06-14 05:00:00,8.481905345528162
2022-06-14 06:00:00,10.9738814746716
2022-06-14 07:00:00,13.571761379343172
2022-06-14 08:00:00,15.6333789062964
2022-06-14 09:00:00,16.999792820467974
2022-06-14 10:00:00,18.23577929627686
2022-06-14 11:00:00,18.75049098786303
2022-06-14 12:00:00,19.200839254490063
2022-06-14 13:00:00,19.53701202820281
2022-06-14 14:00:00,19.689525150761142
2022-06-14 15:00:00,19.77206942638702
2022-06-14 16:00:00,19.619542457954935
2022-06-14 17:00:00,19.445145876769402
2022-06-14 18:00:00,19.0564566134737
2022-06-14 19:00:00,18.088534606031942
2022-06-14 20:00:00,16.296374942069974
2022-06-14 21:00:00,13.907614661548337
2022-06-14 22:00:00,12.525469585074688
2022-06-14 23:00:00,11.409918674755318
2022-06-15 00:00:00,10.4697031059996
2022-06-15 01:00:00,10.097941224437307
2022-06-15 02:00:00,9.681786192070092
2022-06-15 03:00:00,9.397715336101328
2022-06-15 04:00:00,8.955874955946172
2022-06-15 05:00:00,8.736252597769123
2022-06-15 06:00:00,11.555433286104005
2022-06-15 07:00:00,14.900757391650757
2022-06-15 08:00:00,17.290004703453974
2022-06-15 09:00:00,19.38469181648253
2022-06-15 10:00:00,21.137275454675773
2022-06-15 11:00:00,22.67192441925374
2022-06-15 12:00:00,23.1481406222004
2022-06-15 13:00:00,23.223110152778247
2022-06-15 14:00:00,22.903348420070074
2022-06-15 15:00:00,22.961662216865193
2022-06-15 16:00:00,22.17972588729276
2022-06-15 17:00:00,21.89254037385723
2022-06-15 18:00:00,20.95672368056364
2022-06-15 19:00:00,19.618443032371033
2022-06-15 20:00:00,18.198759200198026
2022-06-15 21:00:00,16.015158791036697
2022-06-15 22:00:00,14.631350046724094
2022-06-15 23:00:00,13.954206384204667
2022-06-16 00:00:00,13.225615505867438
2022-06-16 01:00:00,12.211016373954124
2022-06-16 02:00:00,11.120378458305424
2022-06-16 03:00:00,10.619739404162146
2022-06-16 04:00:00,10.271186665074481
2022-06-16 05:00:00,10.441007123484951
2022-06-16 06:00:00,12.707780010395311
2022-06-16 07:00:00,15.116199403626354
2022-06-16 08:00:00,17.481259841000224
2022-06-16 09:00:00,19.287488773772225
2022-06-16 10:00:00,20.045325807547556
2022-06-16 11:00:00,21.403897028263486
2022-06-16 12:00:00,23.095493475857438
2022-06-16 13:00:00,23.39270295687271
2022-06-16 14:00:00,23.722813077137005
2022-06-16 15:00:00,24.979104441277684
2022-06-16 16:00:00,25.035118181313464
2022-06-16 17:00:00,24.42510827237868
2022-06-16 18:00:00,23.05922014383566
2022-06-16 19:00:00,22.3878115587176
2022-06-16 20:00:00,20.363778128140268
2022-06-16 21:00:00,18.624012374584197
2022-06-16 22:00:00,17.535159668197593
2022-06-16 23:00:00,16.977963986103532
2022-06-17 00:00:00,16.47274072565034
2022-06-17 01:00:00,16.150511766799468
2022-06-17 02:00:00,15.23335873166144
2022-06-17 03:00:00,14.773348930485497
2022-06-17 04:00:00,14.647942711972405
2022-06-17 05:00:00,14.953752084250596
2022-06-17 06:00:00,16.655219547313266
2022-06-17 07:00:00,18.7942559793741
2022-06-17 08:00:00,20.673898124079926
2022-06-17 09:00:00,22.84175498785885
2022-06-17 10:00:00,24.582045865986572
2022-06-17 11:00:00,26.077154843008827
2022-06-17 12:00:00,27.302214919462244
2022-06-17 13:00:00,27.73893551511827
2022-06-17 14:00:00,27.36728432090439
2022-06-17 15:00:00,26.421676000871003
2022-06-17 16:00:00,25.140951298143534
2022-06-17 17:00:00,23.09729003465577
2022-06-17 18:00:00,21.178126349012416
2022-06-17 19:00:00,19.624515086101724
2022-06-17 20:00:00,18.532966868913945
2022-06-17 21:00:00,17.778729978245224
2022-06-17 22:00:00,17.282975088870216
2022-06-17 23:00:00,16.9318088861001
2022-06-18 00:00:00,16.374313096083256
2022-06-18 01:00:00,15.433448183230666
2022-06-18 02:00:00,14.573057872445474
2022-06-18 03:00:00,13.71604214161971
2022-06-18 04:00:00,12.978595436938576
2022-06-18 05:00:00,12.49923203607159
2022-06-18 06:00:00,12.938789995140382
2022-06-18 07:00:00,14.14014235972769
2022-06-18 08:00:00,15.2441911713438
2022-06-18 09:00:00,16.51072094673168
2022-06-18 10:00:00,17.638868287618664
2022-06-18 11:00:00,18.164518189297155
2022-06-18 12:00:00,17.640369454147333
2022-06-18 13:00:00,17.316421275910443
2022-06-18 14:00:00,15.93811910231716
2022-06-18 15:00:00,16.061916180724324
2022-06-18 16:00:00,15.408863042426617
2022-06-18 17:00:00,14.698134032892767
2022-06-18 18:00:00,13.957927731060181
2022-06-18 19:00:00,13.516228437359075
2022-06-18 20:00:00,12.517023799515243
2022-06-18 21:00:00,11.588020434911073
2022-06-18 22:00:00,11.064824184947668
2022-06-18 23:00:00,10.235625303667291
2022-06-19 00:00:00,9.66788424811051
2022-06-19 01:00:00,9.278033897595037
2022-06-19 02:00:00,8.969365193500323
2022-06-19 03:00:00,8.988697095205282
2022-06-19 04:00:00,9.327737763722553
2022-06-19 05:00:00,10.018764099057364
2022-06-19 06:00:00,11.537385104198961
2022-06-19 07:00:00,13.178492971325795
2022-06-19 08:00:00,13.89928966420905
2022-06-19 09:00:00,14.890573300619224
2022-06-19 10:00:00,15.916183610316182
2022-06-19 11:00:00,16.470848601667228
2022-06-19 12:00:00,17.057328432199824
2022-06-19 13:00:00,17.807283176852877
2022-06-19 14:00:00,17.897749042861335
2022-06-19 15:00:00,18.133701761567124
2022-06-19 16:00:00,18.482799780020628
2022-06-19 17:00:00,18.39233942498248
2022-06-19 18:00:00,18.31632956436988
2022-06-19 19:00:00,17.58338465151121
2022-06-19 20:00:00,16.628963506357707
2022-06-19 21:00:00,15.055892575389578
2022-06-19 22:00:00,13.568621894057117
2022-06-19 23:00:00,13.082487973443847
2022-06-20 00:00:00,11.824489147570262
2022-06-20 01:00:00,10.776870552264256
2022-06-20 02:00:00,9.751632536256466
2022-06-20 03:00:00,8.942015859660046
2022-06-20 04:00:00,8.172188919465498
2022-06-20 05:00:00,8.015831834116511
2022-06-20 06:00:00,10.5297345736858
2022-06-20 07:00:00,13.335923792559015
2022-06-20 08:00:00,15.175702734774234
2022-06-20 09:00:00,16.79767802683091
2022-06-20 10:00:00,18.398785218349815
2022-06-20 11:00:00,19.951862944052948
2022-06-20 12:00:00,20.990304935254755
2022-06-20 13:00:00,21.790816573729558
2022-06-20 14:00:00,21.720045015856783
2022-06-20 15:00:00,21.397923587842968
2022-06-20 16:00:00,20.82496563432528
2022-06-20 17:00:00,20.307081125287255
2022-06-20 18:00:00,19.09651379428294
2022-06-20 19:00:00,17.711435644938547
2022-06-20 20:00:00,15.9115877144406
2022-06-20 21:00:00,13.774474552416393
2022-06-20 22:00:00,12.292008259217766
2022-06-20 23:00:00,11.167703783813408
2022-06-21 00:00:00,10.386364453938654
2022-06-21 01:00:00,9.762992381995332
2022-06-21 02:00:00,9.052354989198534
2022-06-21 03:00:00,8.658756044864049
2022-06-21 04:00:00,8.643809546891134
2022-06-21 05:00:00,8.95709414898215
2022-06-21 06:00:00,11.449566159284473
2022-06-21 07:00:00,14.885223299036
2022-06-21 08:00:00,17.681477228232325
2022-06-21 09:00:00,20.043727654755912
2022-06-21 10:00:00,21.61672251150071
2022-06-21 11:00:00,22.81530194413193
2022-06-21 12:00:00,23.74009613985737
2022-06-21 13:00:00,24.107884293718087
2022-06-21 14:00:00,23.753026103601655
2022-06-21 15:00:00,24.12236250214727
2022-06-21 16:00:00,23.618509548237057
2022-06-21 17:00:00,22.985071968725833
2022-06-21 18:00:00,22.08209836735773
2022-06-21 19:00:00,20.659603660598748
2022-06-21 20:00:00,18.836272226536664
2022-06-21 21:00:00,16.887785446096416
2022-06-21 22:00:00,15.557837985399601
2022-06-21 23:00:00,14.434867408494824
2022-06-22 00:00:00,13.503421173928245
2022-06-22 01:00:00,12.849125448705877
2022-06-22 02:00:00,12.48256052302861
2022-06-22 03:00:00,12.57259244359932
2022-06-22 04:00:00,12.388108247382718
2022-06-22 05:00:00,12.470227404567652
2022-06-22 06:00:00,13.780410385977632
2022-06-22 07:00:00,16.113369402149374
2022-06-22 08:00:00,18.846320148748077
2022-06-22 09:00:00,20.985752316210267
2022-06-22 10:00:00,22.40410884561544
2022-06-22 11:00:00,22.76447413103159
2022-06-22 12:00:00,23.62493768152723
2022-06-22 13:00:00,23.905397465304247
2022-06-22 14:00:00,24.006115815948476
2022-06-22 15:00:00,23.50393050769094
2022-06-22 16:00:00,23.042641956589136
2022-06-22 17:00:00,22.507758434370146
2022-06-22 18:00:00,21.680051026888975
2022-06-22 19:00:00,20.517714412501505
2022-06-22 20:00:00,18.87647894135631
2022-06-22 21:00:00,16.857851242761058
2022-06-22 22:00:00,15.534784258913248
2022-06-22 23:00:00,14.3528204731291
2022-06-23 00:00:00,13.459772351061588
2022-06-23 01:00:00,12.991708058377696
2022-06-23 02:00:00,12.595433701759134
2022-06-23 03:00:00,12.300547783796219
2022-06-23 04:00:00,11.860514469649104
2022-06-23 05:00:00,11.987114536406978
2022-06-23 06:00:00,13.670301597386185
2022-06-23 07:00:00,17.004944715424813
2022-06-23 08:00:00,20.409278296729326
2022-06-23 09:00:00,23.00210981813558
2022-06-23 10:00:00,24.979362041215268
2022-06-23 11:00:00,26.387291096745685
2022-06-23 12:00:00,26.57672718673905
2022-06-23 13:00:00,27.26893357086749
2022-06-23 14:00:00,27.22838656053017
2022-06-23 15:00:00,26.710307236367953
2022-06-23 16:00:00,25.697696750691478
2022-06-23 17:00:00,23.35570730256842
2022-06-23 18:00:00,21.427088910223745
2022-06-23 19:00:00,19.91064009200778
2022-06-23 20:00:00,18.169427478908176
2022-06-23 21:00:00,17.277975588447134
2022-06-23 22:00:00,16.865254787472168
2022-06-23 23:00:00,16.510113812388397
2022-06-24 00:00:00,15.836396478953361
2022-06-24 01:00:00,14.913760484327213
2022-06-24 02:00:00,14.433109824000951
2022-06-24 03:00:00,13.64746469633809
2022-06-24 04:00:00,12.919626437520265
2022-06-24 05:00:00,12.845798323182919
2022-06-24 06:00:00,14.872443600917677
2022-06-24 07:00:00,16.508423129341395
2022-06-24 08:00:00,18.49216708414923
2022-06-24 09:00:00,18.297348095041627
2022-06-24 10:00:00,18.28692594544634
2022-06-24 11:00:00,18.37683184021472
2022-06-24 12:00:00,18.214348995648095
2022-06-24 13:00:00,18.917355052485902
2022-06-24 14:00:00,19.1871894617027
2022-06-24 15:00:00,19.780375811963324
2022-06-24 16:00:00,20.79532534414426
2022-06-24 17:00:00,21.035242226630203
2022-06-24 18:00:00,20.57071522244223
2022-06-24 19:00:00,19.0577405305051
2022-06-24 20:00:00,17.65038596243346
2022-06-24 21:00:00,16.498041258489195
2022-06-24 22:00:00,15.921078472152658
2022-06-24 23:00:00,15.832645909946962
2022-06-25 00:00:00,15.672907253388189
2022-06-25 01:00:00,14.790537979040039
2022-06-25 02:00:00,13.683865110081456
2022-06-25 03:00:00,12.672900392584324
2022-06-25 04:00:00,11.771878621079793
2022-06-25 05:00:00,11.34401469758842
2022-06-25 06:00:00,12.054213671165542
2022-06-25 07:00:00,13.607946765949407
2022-06-25 08:00:00,15.219491429172365
2022-06-25 09:00:00,16.329341439887855
2022-06-25 10:00:00,17.3649029653551
2022-06-25 11:00:00,18.797845012349455
2022-06-25 12:00:00,19.869746452937648
2022-06-25 13:00:00,20.452748988422172
2022-06-25 14:00:00,20.427040911439633
2022-06-25 15:00:00,20.930498294442145
2022-06-25 16:00:00,20.293569837856865
2022-06-25 17:00:00,19.46756068221174
2022-06-25 18:00:00,18.22634642848965
2022-06-25 19:00:00,16.38813807110921
2022-06-25 20:00:00,14.089600395284947
2022-06-25 21:00:00,13.261133803610278
2022-06-25 22:00:00,12.294233795960224
2022-06-25 23:00:00,11.371447895815322
2022-06-26 00:00:00,10.757159446671835
2022-06-26 01:00:00,10.377259993710311
2022-06-26 02:00:00,10.204873604355953
2022-06-26 03:00:00,10.18152494937135
2022-06-26 04:00:00,10.177414146872877
2022-06-26 05:00:00,10.555048209150186
2022-06-26 06:00:00,11.669464831716311
2022-06-26 07:00:00,13.389435642750584
2022-06-26 08:00:00,14.799623510858908
2022-06-26 09:00:00,16.074382571735782
2022-06-26 10:00:00,17.386017128948936
2022-06-26 11:00:00,18.07671206787819
2022-06-26 12:00:00,18.448624052628645
2022-06-26 13:00:00,19.322168333255604
2022-06-26 14:00:00,19.554989852817528
2022-06-26 15:00:00,19.70469730860964
2022-06-26 16:00:00,19.474968777183562
2022-06-26 17:00:00,19.005775156075117
2022-06-26 18:00:00,18.651436856112525
2022-06-26 19:00:00,17.63216887277025
2022-06-26 20:00:00,16.599345924420106
2022-06-26 21:00:00,15.055282865885317
2022-06-26 22:00:00,14.186805221022325
2022-06-26 23:00:00,13.59719299233359
2022-06-27 00:00:00,13.266874765678153
2022-06-27 01:00:00,12.698756359162815
2022-06-27 02:00:00,12.393722623377926
2022-06-27 03:00:00,12.703670077688798
2022-06-27 04:00:00,12.824017114325443
2022-06-27 05:00:00,12.568524103391042
2022-06-27 06:00:00,12.459921428274015
2022-06-27 07:00:00,12.56370087186491
2022-06-27 08:00:00,12.794124337571986
2022-06-27 09:00:00,13.31996015477415
2022-06-27 10:00:00,13.850969038586186
2022-06-27 11:00:00,14.495590337377564
2022-06-27 12:00:00,15.800142727546302
2022-06-27 13:00:00,17.15717188251176
2022-06-27 14:00:00,18.070109132379287
2022-06-27 15:00:00,18.152269756507337
2022-06-27 16:00:00,17.99841073716209
2022-06-27 17:00:00,18.005660621625168
2022-06-27 18:00:00,17.595669665038542
2022-06-27 19:00:00,16.769656818535395
2022-06-27 20:00:00,15.727188877756532
2022-06-27 21:00:00,13.680808015555385
2022-06-27 22:00:00,12.58445387293989
2022-06-27 23:00:00,11.926792816433988
2022-06-28 00:00:00,11.87893608371786
2022-06-28 01:00:00,11.638202592627977
2022-06-28 02:00:00,11.482432246448809
2022-06-28 03:00:00,11.101616781234554
2022-06-28 04:00:00,11.090963168739563
2022-06-28 05:00:00,11.339782719590517
2022-06-28 06:00:00,12.76109427953071
2022-06-28 07:00:00,14.254778815868121
2022-06-28 08:00:00,15.03461250946799
2022-06-28 09:00:00,16.354710300633315
2022-06-28 10:00:00,17.615518677349257
2022-06-28 11:00:00,18.002679159278955
2022-06-28 12:00:00,18.031987316851257
2022-06-28 13:00:00,17.93738958653256
2022-06-28 14:00:00,18.035367242574694
2022-06-28 15:00:00,17.890957985165244
2022-06-28 16:00:00,17.621962447351166
2022-06-28 17:00:00,17.045375462203197
