time,TSA
2022-06-07 08:00:00,14.26656679661545
2022-06-07 09:00:00,15.40807989403936
2022-06-07 10:00:00,16.46887000801155
2022-06-07 11:00:00,17.645578232239814
2022-06-07 12:00:00,18.213734593192953
2022-06-07 13:00:00,18.329874444031475
2022-06-07 14:00:00,18.16132535469984
2022-06-07 15:00:00,18.261001505006902
2022-06-07 16:00:00,18.24489884177285
2022-06-07 17:00:00,17.68627264243372
2022-06-07 18:00:00,17.72147323722953
2022-06-07 19:00:00,16.568446713380467
2022-06-07 20:00:00,15.520276348239918
2022-06-07 21:00:00,14.893398968127883
2022-06-07 22:00:00,14.598106250920353
2022-06-07 23:00:00,14.252815528277495
2022-06-08 00:00:00,13.920144967250053
2022-06-08 01:00:00,13.770490007298292
2022-06-08 02:00:00,13.753511741949751
2022-06-08 03:00:00,13.791903311009207
2022-06-08 04:00:00,13.751423947755825
2022-06-08 05:00:00,13.699180385465809
2022-06-08 06:00:00,13.838705002736845
2022-06-08 07:00:00,14.300440539463409
2022-06-08 08:00:00,15.205307282268393
2022-06-08 09:00:00,16.663617476773652
2022-06-08 10:00:00,17.375806663930007
2022-06-08 11:00:00,17.02462492288396
2022-06-08 12:00:00,16.902493517404082
2022-06-08 13:00:00,17.59858059454109
2022-06-08 14:00:00,18.00638563394284
2022-06-08 15:00:00,18.355464516750033
2022-06-08 16:00:00,18.42860842631478
2022-06-08 17:00:00,17.947437779769473
2022-06-08 18:00:00,16.46585326175716
2022-06-08 19:00:00,15.359347756995703
2022-06-08 20:00:00,14.028703938558635
2022-06-08 21:00:00,12.579788711893684
2022-06-08 22:00:00,11.855687763120955
2022-06-08 23:00:00,11.350890696541455
2022-06-09 00:00:00,10.973628462340628
2022-06-09 01:00:00,10.609595478803158
2022-06-09 02:00:00,10.403244372974825
2022-06-09 03:00:00,10.230939563172683
2022-06-09 04:00:00,9.962539401216816
2022-06-09 05:00:00,10.323812590080593
2022-06-09 06:00:00,11.903684194232426
2022-06-09 07:00:00,13.152440376016614
2022-06-09 08:00:00,14.28626083215562
2022-06-09 09:00:00,15.406306934987583
2022-06-09 10:00:00,16.55269872328597
2022-06-09 11:00:00,17.1767858943349
2022-06-09 12:00:00,16.541444527702822
2022-06-09 13:00:00,16.404879783720503
2022-06-09 14:00:00,16.45561168237765
2022-06-09 15:00:00,16.831313894557354
2022-06-09 16:00:00,16.785319355086983
2022-06-09 17:00:00,16.521060081035444
2022-06-09 18:00:00,16.45108962180774
2022-06-09 19:00:00,15.986083162039051
2022-06-09 20:00:00,15.384952759220937
2022-06-09 21:00:00,14.74233647012096
2022-06-09 22:00:00,14.091798288633129
2022-06-09 23:00:00,13.622855289765084
2022-06-10 00:00:00,13.121482864692496
2022-06-10 01:00:00,12.32001297714993
2022-06-10 02:00:00,11.655916427624447
2022-06-10 03:00:00,11.255121964240232
2022-06-10 04:00:00,10.74942815615401
2022-06-10 05:00:00,10.867636349619033
2022-06-10 06:00:00,12.28969008337856
2022-06-10 07:00:00,14.235776161209401
2022-06-10 08:00:00,15.896188487978236
2022-06-10 09:00:00,17.237671864209346
2022-06-10 10:00:00,18.353219687475587
2022-06-10 11:00:00,19.136124599602283
2022-06-10 12:00:00,19.5715231856492
2022-06-10 13:00:00,19.783229631252027
2022-06-10 14:00:00,19.6122164849495
2022-06-10 15:00:00,19.164749640955677
2022-06-10 16:00:00,19.070316827422175
2022-06-10 17:00:00,18.817172570941068
2022-06-10 18:00:00,17.949672329439636
2022-06-10 19:00:00,16.697009848275798
2022-06-10 20:00:00,14.941634420489208
2022-06-10 21:00:00,13.50446093059088
2022-06-10 22:00:00,12.595541528054582
2022-06-10 23:00:00,11.971632561804086
2022-06-11 00:00:00,11.534101807556908
2022-06-11 01:00:00,11.197266511693442
2022-06-11 02:00:00,10.868908210046413
2022-06-11 03:00:00,10.640666075945092
2022-06-11 04:00:00,10.484719607341958
2022-06-11 05:00:00,11.126138199326363
2022-06-11 06:00:00,12.80179196950445
2022-06-11 07:00:00,14.265467101665479
2022-06-11 08:00:00,15.426526984014856
2022-06-11 09:00:00,16.47496411762262
2022-06-11 10:00:00,17.166723189087918
2022-06-11 11:00:00,17.469638389049464
2022-06-11 12:00:00,17.63536647532709
2022-06-11 13:00:00,18.212518169108876
2022-06-11 14:00:00,18.502371542511867
2022-06-11 15:00:00,18.353141790439338
2022-06-11 16:00:00,18.10742861870665
2022-06-11 17:00:00,17.49842161762075
2022-06-11 18:00:00,16.76636697182289
2022-06-11 19:00:00,15.937209670260643
2022-06-11 20:00:00,14.61575611125346
2022-06-11 21:00:00,13.61891787777347
2022-06-11 22:00:00,12.96969510015208
2022-06-11 23:00:00,12.481746960775808
2022-06-12 00:00:00,11.991719176466006
2022-06-12 01:00:00,11.797536687313993
2022-06-12 02:00:00,11.566204736204952
2022-06-12 03:00:00,11.185400634775192
2022-06-12 04:00:00,10.791272977269841
2022-06-12 05:00:00,11.001975320699103
2022-06-12 06:00:00,11.993387651299884
2022-06-12 07:00:00,12.811424563506591
2022-06-12 08:00:00,13.863102329518938
2022-06-12 09:00:00,14.614335086965184
2022-06-12 10:00:00,15.125368306019254
2022-06-12 11:00:00,15.881246441713472
2022-06-12 12:00:00,16.022196858080065
2022-06-12 13:00:00,16.356772184938393
2022-06-12 14:00:00,16.585399437113892
2022-06-12 15:00:00,16.536866315908924
2022-06-12 16:00:00,16.26047827241149
2022-06-12 17:00:00,15.870531167030776
2022-06-12 18:00:00,15.279775110746868
2022-06-12 19:00:00,14.069092310262647
2022-06-12 20:00:00,12.726049074451453
2022-06-12 21:00:00,11.998882855935165
2022-06-12 22:00:00,11.49063741615123
2022-06-12 23:00:00,11.053129872508237
2022-06-13 00:00:00,10.720803830639625
2022-06-13 01:00:00,10.422532348097036
2022-06-13 02:00:00,10.15722402529832
2022-06-13 03:00:00,10.072355172017296
2022-06-13 04:00:00,9.859139567575369
2022-06-13 05:00:00,10.047311936678398
2022-06-13 06:00:00,11.105401931616086
2022-06-13 07:00:00,12.468003988663668
2022-06-13 08:00:00,13.579538930206922
2022-06-13 09:00:00,14.266594578010597
2022-06-13 10:00:00,14.611656125827551
2022-06-13 11:00:00,15.112104099176292
2022-06-13 12:00:00,15.360473455064891
2022-06-13 13:00:00,15.536529962509348
2022-06-13 14:00:00,15.750002558670417
2022-06-13 15:00:00,16.029221543537915
2022-06-13 16:00:00,16.144497054292117
2022-06-13 17:00:00,15.922217607272671
2022-06-13 18:00:00,15.335154088104218
2022-06-13 19:00:00,14.228235054618779
2022-06-13 20:00:00,12.864377841628482
2022-06-13 21:00:00,11.404242060118065
2022-06-13 22:00:00,10.093420394567204
2022-06-13 23:00:00,9.168962191024434
2022-06-14 00:00:00,8.693010269724994
2022-06-14 01:00:00,8.15179616012
2022-06-14 02:00:00,7.726057670021532
2022-06-14 03:00:00,7.512707129979333
2022-06-14 04:00:00,7.313065804477333
2022-06-14 05:00:00,8.294265590082773
2022-06-14 06:00:00,10.759828307873363
2022-06-14 07:00:00,12.951824011987753
2022-06-14 08:00:00,14.55971479817947
2022-06-14 09:00:00,15.607580781627632
2022-06-14 10:00:00,16.618394412005387
2022-06-14 11:00:00,17.16543940313312
2022-06-14 12:00:00,17.544518376627934
2022-06-14 13:00:00,17.80759221892356
2022-06-14 14:00:00,17.97368705791564
2022-06-14 15:00:00,18.059688347034978
2022-06-14 16:00:00,18.002897679186958
2022-06-14 17:00:00,17.877464712851065
2022-06-14 18:00:00,17.585243144586855
2022-06-14 19:00:00,16.656863670943437
2022-06-14 20:00:00,14.019897373413471
2022-06-14 21:00:00,12.085829054451779
2022-06-14 22:00:00,10.831613643237176
2022-06-14 23:00:00,9.724491924867039
2022-06-15 00:00:00,9.030529968436554
2022-06-15 01:00:00,8.713733548399773
2022-06-15 02:00:00,8.434047884009829
2022-06-15 03:00:00,8.147075498911533
2022-06-15 04:00:00,7.670093208013327
2022-06-15 05:00:00,8.42255166579315
2022-06-15 06:00:00,11.430096064772727
2022-06-15 07:00:00,14.354123659913228
2022-06-15 08:00:00,16.41489931145867
2022-06-15 09:00:00,17.991334632248368
2022-06-15 10:00:00,19.371390638639184
2022-06-15 11:00:00,20.567021424211532
2022-06-15 12:00:00,21.147785203480282
2022-06-15 13:00:00,21.326567431324406
2022-06-15 14:00:00,21.138563612986957
2022-06-15 15:00:00,21.120847526958812
2022-06-15 16:00:00,20.5457928312008
2022-06-15 17:00:00,20.15111806471822
2022-06-15 18:00:00,19.44190422943865
2022-06-15 19:00:00,17.967120767231904
2022-06-15 20:00:00,15.922964561400875
2022-06-15 21:00:00,13.937439854730087
2022-06-15 22:00:00,12.864178127100729
2022-06-15 23:00:00,12.321838249360553
2022-06-16 00:00:00,11.565269003395201
2022-06-16 01:00:00,10.437143316953495
2022-06-16 02:00:00,9.453724129076875
2022-06-16 03:00:00,9.16614813404135
2022-06-16 04:00:00,9.195885509095206
2022-06-16 05:00:00,10.39693485919554
2022-06-16 06:00:00,12.47813496819981
2022-06-16 07:00:00,14.618486994338241
2022-06-16 08:00:00,16.504407254196565
2022-06-16 09:00:00,17.94028712832437
2022-06-16 10:00:00,18.68664487098323
2022-06-16 11:00:00,19.71218480743994
2022-06-16 12:00:00,21.013286154964476
2022-06-16 13:00:00,21.633457942885684
2022-06-16 14:00:00,22.111425255167433
2022-06-16 15:00:00,22.92677841672355
2022-06-16 16:00:00,23.214807384313758
2022-06-16 17:00:00,22.95772400779714
2022-06-16 18:00:00,21.66051062043016
2022-06-16 19:00:00,20.59417256069645
2022-06-16 20:00:00,18.726886153998407
2022-06-16 21:00:00,17.25752124760612
2022-06-16 22:00:00,16.54477485136522
2022-06-16 23:00:00,16.105792180123387
2022-06-17 00:00:00,15.726550788071108
2022-06-17 01:00:00,15.136788062075368
2022-06-17 02:00:00,14.305027437502076
2022-06-17 03:00:00,13.973399117946542
2022-06-17 04:00:00,13.946537932469425
2022-06-17 05:00:00,14.402548417446667
2022-06-17 06:00:00,16.052055756292248
2022-06-17 07:00:00,17.95870635559845
2022-06-17 08:00:00,19.87104715470315
2022-06-17 09:00:00,21.719888606224174
2022-06-17 10:00:00,23.2424359339214
2022-06-17 11:00:00,24.53314804584454
2022-06-17 12:00:00,25.579569341980914
2022-06-17 13:00:00,25.940157105688797
2022-06-17 14:00:00,25.55637871649685
2022-06-17 15:00:00,24.689841308357074
2022-06-17 16:00:00,23.53056957803676
2022-06-17 17:00:00,21.76698842658476
2022-06-17 18:00:00,20.040774697749328
2022-06-17 19:00:00,18.633227346984086
2022-06-17 20:00:00,17.556226004267558
2022-06-17 21:00:00,16.873416569176243
2022-06-17 22:00:00,16.50058192822661
2022-06-17 23:00:00,16.136470287022803
2022-06-18 00:00:00,15.331571194387891
2022-06-18 01:00:00,14.349900702469483
2022-06-18 02:00:00,13.569312924924702
2022-06-18 03:00:00,12.69929152233334
2022-06-18 04:00:00,11.832463522243415
2022-06-18 05:00:00,11.32407193161805
2022-06-18 06:00:00,12.34643759537829
2022-06-18 07:00:00,13.4869668170316
2022-06-18 08:00:00,14.397669462171507
2022-06-18 09:00:00,15.37112641873972
2022-06-18 10:00:00,16.302834356514893
2022-06-18 11:00:00,16.68501525270449
2022-06-18 12:00:00,16.507418143400344
2022-06-18 13:00:00,16.058677714914154
2022-06-18 14:00:00,15.17697966614628
2022-06-18 15:00:00,15.029186898249918
2022-06-18 16:00:00,14.492280917527978
2022-06-18 17:00:00,14.114923818779118
2022-06-18 18:00:00,13.37441789982239
2022-06-18 19:00:00,12.645875938947142
2022-06-18 20:00:00,11.564668827136927
2022-06-18 21:00:00,10.76483263438223
2022-06-18 22:00:00,10.1033280648399
2022-06-18 23:00:00,9.33725980997201
2022-06-19 00:00:00,8.891712362538499
2022-06-19 01:00:00,8.556923649473333
2022-06-19 02:00:00,8.399545247847527
2022-06-19 03:00:00,8.600762629338305
2022-06-19 04:00:00,9.057942849751385
2022-06-19 05:00:00,9.896450473678101
2022-06-19 06:00:00,11.626612316859735
2022-06-19 07:00:00,12.954019881618763
2022-06-19 08:00:00,13.645462292488673
2022-06-19 09:00:00,14.499268093211356
2022-06-19 10:00:00,15.366065208076407
2022-06-19 11:00:00,15.818689165610067
2022-06-19 12:00:00,16.274580105448024
2022-06-19 13:00:00,16.79778551823398
2022-06-19 14:00:00,16.91334595992447
2022-06-19 15:00:00,17.06150389249575
2022-06-19 16:00:00,17.37081220544252
2022-06-19 17:00:00,17.397582397341978
2022-06-19 18:00:00,17.311841148320354
2022-06-19 19:00:00,16.387201110717797
2022-06-19 20:00:00,15.22696269288258
2022-06-19 21:00:00,13.798398703104965
2022-06-19 22:00:00,12.699179271216451
2022-06-19 23:00:00,11.867678889547449
2022-06-20 00:00:00,10.581729711175
2022-06-20 01:00:00,9.466118171311564
2022-06-20 02:00:00,8.453030285125976
2022-06-20 03:00:00,7.621016391551734
2022-06-20 04:00:00,6.926250949499547
2022-06-20 05:00:00,7.520372635505737
2022-06-20 06:00:00,10.405488830628315
2022-06-20 07:00:00,12.653855511172424
2022-06-20 08:00:00,14.107227093960091
2022-06-20 09:00:00,15.437143839308533
2022-06-20 10:00:00,16.720820718215748
2022-06-20 11:00:00,18.066051205716178
2022-06-20 12:00:00,19.130857726014767
2022-06-20 13:00:00,19.860513795400095
2022-06-20 14:00:00,19.988673368077514
2022-06-20 15:00:00,19.766872719592413
2022-06-20 16:00:00,19.34849972867943
2022-06-20 17:00:00,18.92273621886187
2022-06-20 18:00:00,17.938823672875117
2022-06-20 19:00:00,16.42980593422135
2022-06-20 20:00:00,13.854730448257214
2022-06-20 21:00:00,11.732284522953819
2022-06-20 22:00:00,10.209027201727167
2022-06-20 23:00:00,9.073943617290752
2022-06-21 00:00:00,8.53332515669814
2022-06-21 01:00:00,7.985341635386476
2022-06-21 02:00:00,7.43813564802457
2022-06-21 03:00:00,7.293349633034438
2022-06-21 04:00:00,7.536485238439411
2022-06-21 05:00:00,8.636369800253874
2022-06-21 06:00:00,11.397663482819326
2022-06-21 07:00:00,14.38082409879712
2022-06-21 08:00:00,16.890464834833722
2022-06-21 09:00:00,18.615541154875757
2022-06-21 10:00:00,19.939652543058514
2022-06-21 11:00:00,20.936160991897736
2022-06-21 12:00:00,21.70254463742674
2022-06-21 13:00:00,22.123220532085952
2022-06-21 14:00:00,21.995642555134964
2022-06-21 15:00:00,22.16440657626157
2022-06-21 16:00:00,21.901567155155135
2022-06-21 17:00:00,21.38971117645906
2022-06-21 18:00:00,20.60480892812592
2022-06-21 19:00:00,19.20585131809952
2022-06-21 20:00:00,16.902620687994556
2022-06-21 21:00:00,14.969383411847502
2022-06-21 22:00:00,13.645757031993298
2022-06-21 23:00:00,12.583376982372727
2022-06-22 00:00:00,11.744891858729545
2022-06-22 01:00:00,11.320696478779098
2022-06-22 02:00:00,11.378953181483155
2022-06-22 03:00:00,11.459523867970688
2022-06-22 04:00:00,11.310623916700763
2022-06-22 05:00:00,12.01213719337926
2022-06-22 06:00:00,13.389847147529508
2022-06-22 07:00:00,15.529186012832497
2022-06-22 08:00:00,17.79612282446891
2022-06-22 09:00:00,19.576406846962755
2022-06-22 10:00:00,20.81817440330184
2022-06-22 11:00:00,21.238593656609908
2022-06-22 12:00:00,21.82977987003966
2022-06-22 13:00:00,22.130936817993984
2022-06-22 14:00:00,22.189181047004638
2022-06-22 15:00:00,21.82023576973984
2022-06-22 16:00:00,21.38393093135346
2022-06-22 17:00:00,20.917828966820878
2022-06-22 18:00:00,20.225472320632548
2022-06-22 19:00:00,19.14655027860732
2022-06-22 20:00:00,16.836431862511574
2022-06-22 21:00:00,14.719809886400185
2022-06-22 22:00:00,13.367454149644573
2022-06-22 23:00:00,12.16485863844656
2022-06-23 00:00:00,11.389448578077918
2022-06-23 01:00:00,11.160451066925589
2022-06-23 02:00:00,11.06577699647022
2022-06-23 03:00:00,10.874683668674379
2022-06-23 04:00:00,10.594599272830237
2022-06-23 05:00:00,11.345754229502461
2022-06-23 06:00:00,13.22482938573819
2022-06-23 07:00:00,16.42387242744917
2022-06-23 08:00:00,19.641844295696387
2022-06-23 09:00:00,21.550551165115735
2022-06-23 10:00:00,23.115531160933017
2022-06-23 11:00:00,24.29780589743882
2022-06-23 12:00:00,25.084546189904074
2022-06-23 13:00:00,25.534701079609988
2022-06-23 14:00:00,25.59206727984474
2022-06-23 15:00:00,25.260294953513323
2022-06-23 16:00:00,24.36420701443069
2022-06-23 17:00:00,21.874355648527853
2022-06-23 18:00:00,20.344349864195408
2022-06-23 19:00:00,18.863861965898707
2022-06-23 20:00:00,18.010761542757507
2022-06-23 21:00:00,17.331605708615598
2022-06-23 22:00:00,16.752503845956994
2022-06-23 23:00:00,15.966553960881015
2022-06-24 00:00:00,14.991223317091283
2022-06-24 01:00:00,14.12285805087356
2022-06-24 02:00:00,13.499446357821284
2022-06-24 03:00:00,12.628801324499818
2022-06-24 04:00:00,12.091222597653257
2022-06-24 05:00:00,13.044803368976716
2022-06-24 06:00:00,15.051820689949523
2022-06-24 07:00:00,16.782323319454918
2022-06-24 08:00:00,18.18798870013444
2022-06-24 09:00:00,18.22250433367691
2022-06-24 10:00:00,18.224960377758634
2022-06-24 11:00:00,18.297464601420643
2022-06-24 12:00:00,18.10909412995653
2022-06-24 13:00:00,18.509241491076637
2022-06-24 14:00:00,18.912115568658237
2022-06-24 15:00:00,19.468380996251426
2022-06-24 16:00:00,20.396530051555146
2022-06-24 17:00:00,20.6599433888843
2022-06-24 18:00:00,20.05082529481564
2022-06-24 19:00:00,18.529899073277193
2022-06-24 20:00:00,17.037030532279402
2022-06-24 21:00:00,16.195467248347313
2022-06-24 22:00:00,15.910644862049708
2022-06-24 23:00:00,15.761849012065966
2022-06-25 00:00:00,15.246271895745224
2022-06-25 01:00:00,14.103937680944057
2022-06-25 02:00:00,12.983031909580404
2022-06-25 03:00:00,11.918847594444628
2022-06-25 04:00:00,10.991248011753441
2022-06-25 05:00:00,10.979080208147252
2022-06-25 06:00:00,12.05922174791084
2022-06-25 07:00:00,13.68676489574716
2022-06-25 08:00:00,15.173160760368432
2022-06-25 09:00:00,16.161629281520618
2022-06-25 10:00:00,17.055178550376866
2022-06-25 11:00:00,18.02649380204093
2022-06-25 12:00:00,18.903124963974562
2022-06-25 13:00:00,19.469459394909677
2022-06-25 14:00:00,19.577485366874953
2022-06-25 15:00:00,19.822769680373085
2022-06-25 16:00:00,19.169034382195093
2022-06-25 17:00:00,18.525197862619336
2022-06-25 18:00:00,17.628688467141217
2022-06-25 19:00:00,15.576874632566955
2022-06-25 20:00:00,13.660155783034327
2022-06-25 21:00:00,12.523196537916533
2022-06-25 22:00:00,11.419888636242206
2022-06-25 23:00:00,10.615506794906707
2022-06-26 00:00:00,10.118119825861925
2022-06-26 01:00:00,9.758998488657937
2022-06-26 02:00:00,9.52061048555504
2022-06-26 03:00:00,9.406998764250602
2022-06-26 04:00:00,9.419895450542413
2022-06-26 05:00:00,10.168685138249145
2022-06-26 06:00:00,11.673240844475458
2022-06-26 07:00:00,13.35632362747208
2022-06-26 08:00:00,14.7311311754965
2022-06-26 09:00:00,15.893009676351596
2022-06-26 10:00:00,16.952563242183032
2022-06-26 11:00:00,17.438829435229877
2022-06-26 12:00:00,17.95415600975798
2022-06-26 13:00:00,18.608001408682185
2022-06-26 14:00:00,18.854454803159854
2022-06-26 15:00:00,18.885206576847338
2022-06-26 16:00:00,18.58517357659133
2022-06-26 17:00:00,18.20387582343068
2022-06-26 18:00:00,17.74657940827359
2022-06-26 19:00:00,16.691898025721173
2022-06-26 20:00:00,15.226690142982363
2022-06-26 21:00:00,13.853959844680332
2022-06-26 22:00:00,13.238513014341095
2022-06-26 23:00:00,12.794520113747922
2022-06-27 00:00:00,12.374259878366104
2022-06-27 01:00:00,11.908990412538799
2022-06-27 02:00:00,11.915073296823778
2022-06-27 03:00:00,12.285866856503844
2022-06-27 04:00:00,12.424603542660293
2022-06-27 05:00:00,12.294549453929278
2022-06-27 06:00:00,12.383944085602934
2022-06-27 07:00:00,12.520166048434362
2022-06-27 08:00:00,12.696686232173874
2022-06-27 09:00:00,13.134535626752836
2022-06-27 10:00:00,13.602255584268846
2022-06-27 11:00:00,14.146425208206267
2022-06-27 12:00:00,15.288699990687974
2022-06-27 13:00:00,16.50730017342852
2022-06-27 14:00:00,17.19222166337198
2022-06-27 15:00:00,17.10609126048945
2022-06-27 16:00:00,16.90376574005944
2022-06-27 17:00:00,16.86344982538145
2022-06-27 18:00:00,16.58061725354264
2022-06-27 19:00:00,15.750372516738935
2022-06-27 20:00:00,14.09224640016356
2022-06-27 21:00:00,12.612460688769886
2022-06-27 22:00:00,11.754882066199116
2022-06-27 23:00:00,11.348136796492895
2022-06-28 00:00:00,11.251657563810397
2022-06-28 01:00:00,11.067131905655742
2022-06-28 02:00:00,10.841644769912989
2022-06-28 03:00:00,10.61318713539464
2022-06-28 04:00:00,10.607917664951401
2022-06-28 05:00:00,11.013467968173472
2022-06-28 06:00:00,12.587668238289893
2022-06-28 07:00:00,13.906117268138928
2022-06-28 08:00:00,14.582220229832217
2022-06-28 09:00:00,15.746076158844062
2022-06-28 10:00:00,16.922097918058114
2022-06-28 11:00:00,17.390151723659017
2022-06-28 12:00:00,17.47263962606553
2022-06-28 13:00:00,17.364445633684625
2022-06-28 14:00:00,17.432375962306992
2022-06-28 15:00:00,17.25814101949163
2022-06-28 16:00:00,16.90789073638547
2022-06-28 17:00:00,16.340084620084383
