timestamp,rh_hourly_avg_corrected,temp_hourly_avg_corrected,TSA_def,RH2M_def,TSA_lcz,RH2M_lcz,sensor
23,78.58255644352018,10.528539811834305,8.895826106697186,73.53864329756655,8.535844345437996,75.47008769868187,MOD-PM-00433
0,84.33161536442718,9.320716302117384,8.397358776274181,76.35207205272856,8.084780011858259,78.11791552589054,MOD-PM-00434
1,85.08652532489094,8.77650484841346,8.013116309756324,78.19309863135928,7.749608067103795,79.38361763727097,MOD-PM-00434
2,85.84282064598467,8.777096964521697,7.70625726609003,79.88930093674432,7.486123657226562,80.57684280758812,MOD-PM-00434
3,86.9969927201709,8.537579521688203,7.429100399925595,81.15309782482329,7.235607474190848,81.49481048583985,MOD-PM-00434
4,87.92801393497821,8.285922393103966,7.211106363932291,82.40167984735398,7.044006928943452,82.56692472185408,MOD-PM-00434
5,88.36498367873737,7.987253990742141,7.036590721493676,83.56421961103167,6.890538242885045,83.38265691484723,MOD-PM-00434
6,87.9409351723573,8.269108496836589,6.918403552827381,84.10164017450242,6.796212041945685,83.7115676334926,MOD-PM-00434
7,87.46353934282814,8.453020301483264,7.2007876441592265,83.55411969139462,7.329229736328125,81.27482597714379,MOD-PM-00434
8,86.13580828884702,8.839637483143326,8.050770113253481,80.85330122455036,8.422384686944609,77.24552425728025,MOD-PM-00434
9,83.61413887300407,9.58589850052144,9.193093394781176,75.20647374374606,9.630233258432687,71.75583966874399,MOD-PM-00434
10,79.4037776747094,10.601927174685501,10.421092245816055,69.81009668648525,10.832481203486005,67.24360389167099,MOD-PM-00434
11,76.26384755418992,11.360455413784528,11.537273244270215,65.52537505886566,11.908409082494076,63.62170977841056,MOD-PM-00434
12,74.23621166016588,11.834584221457384,12.44002124370557,63.335451749828756,12.75261597836752,61.91993406033629,MOD-PM-00434
13,72.05341006962247,12.294055506137605,13.068511095092195,61.05142994740563,13.320982729654176,59.821478893406585,MOD-PM-00434
14,70.6237197894578,12.572955106360665,13.467226001323683,59.411445708071454,13.677427752888033,58.26973062668932,MOD-PM-00434
15,70.1977314207129,12.688839668188306,13.629985212714752,59.23307465828991,13.778718198080199,58.390641596644976,MOD-PM-00434
16,71.20931191615598,12.501828533296734,13.585428391587678,59.52647139562815,13.657199516115595,58.9579913062507,MOD-PM-00434
17,71.14169124379899,12.539361658918232,13.31157593930502,61.32833587501851,13.287983392652178,61.220952183149436,MOD-PM-00434
18,72.1257455028623,12.306313834546097,12.803231623500444,62.599932394886466,12.673309181538803,63.02084403015426,MOD-PM-00434
19,74.29872710611066,11.843977391085586,12.06457259191721,64.81645857101368,11.78834815725896,66.44882482375014,MOD-PM-00434
20,76.34894199950332,11.298114842811085,11.213234417811389,67.38405453650307,10.813540345684611,69.80571945696646,MOD-PM-00434
21,79.00623986544667,10.688812376911768,10.291519671254813,69.37184878887159,9.823836774057687,72.49572656278927,MOD-PM-00434
22,81.44224897205027,10.12763763841899,9.518777711696535,70.9042104205814,9.079251980894549,73.95466787329217,MOD-PM-00434
23,82.94840041935679,9.801233992034907,8.925291522419283,73.53406707257456,8.5449382185371,76.05875901136353,MOD-PM-00434
0,74.8736757151561,10.114576944237735,8.036337921584861,76.12657538704251,8.712981514308764,70.9746272045633,MOD-PM-00435
