timestamp,rh_hourly_avg_corrected,temp_hourly_avg_corrected,TSA_def,RH2M_def,TSA_lcz,RH2M_lcz,sensor
12,75.50209557450239,14.187930443263058,12.958169455056662,72.62882660247467,13.650306450141656,69.14470771118835,MOD-PM-00445
13,73.58322865190739,14.091783033101635,13.630978091732485,70.09403396438766,14.254460596776271,67.11907455947373,MOD-PM-00445
14,71.82755129808058,15.062093903267913,14.043321546617445,68.26679055769365,14.59881340278374,65.62986273293967,MOD-PM-00445
15,71.94947244588235,14.96116531972182,14.168562165983431,67.06542616624098,14.65096945291037,64.75112338642498,MOD-PM-00445
16,73.10631926498424,14.57498756810729,13.975737686995622,67.82643605326558,14.380629487090058,65.84422413333432,MOD-PM-00445
17,75.04097479471105,14.07759668997925,13.503787868625516,69.33747214013404,13.823243361253004,67.66157412266993,MOD-PM-00445
18,77.07711185147325,13.578357184726292,12.834256350339114,72.19278014885201,13.090181455507384,70.63365290715144,MOD-PM-00445
19,78.95335406327847,13.010537819033756,12.149581070784684,75.0776196364518,12.390431666112208,73.4232547885769,MOD-PM-00445
20,80.39967996612698,12.931449595535526,11.56519074492402,78.15052143558042,11.860890650487208,75.97220775059291,MOD-PM-00445
21,82.07519833199598,12.605480188987874,11.10768831693209,80.40939831995702,11.501670418204842,77.35669775323554,MOD-PM-00445
22,83.19689477499726,12.27086613496093,10.71624286358173,82.36393679105319,11.200965965187157,78.63198018336034,MOD-PM-00445
23,84.27326339480287,11.97520255243882,10.396144321986608,84.02760918585808,10.95369393484933,79.67623419290061,MOD-PM-00445
0,89.01255568465858,10.707469037525149,9.905106415619722,85.43623599490604,9.625547666807432,86.69613539206016,MOD-PM-00446
1,89.57608292928451,10.540235597215057,9.745115537901182,86.36096469776051,9.513574961069468,87.30201489216573,MOD-PM-00446
2,90.33146179383155,10.419229026549777,9.60515883162215,87.13192406216183,9.403553318332982,87.9378452816525,MOD-PM-00446
3,91.0368659244308,10.207426661749805,9.485039582123628,87.810736604639,9.309549898714632,88.51140367662585,MOD-PM-00446
4,91.41064706223702,10.084574790046432,9.384638399691195,88.33498470203297,9.226489711452174,88.96158659135973,MOD-PM-00446
5,91.5568023943682,9.995073430821128,9.277920490986592,88.45032975480363,9.125356519544447,89.04148797731142,MOD-PM-00446
6,91.35875033030001,9.947245943933142,9.187533198176203,88.58431475871318,9.035935479241449,89.17552716023214,MOD-PM-00446
7,91.21100465431381,9.921621072967085,9.100698522619298,88.31990752349029,8.943684758366766,88.86565968797014,MOD-PM-00446
8,90.64054728633052,10.100572632792085,9.155093012629328,88.06212149439631,9.062331534720755,88.18778483932083,MOD-PM-00446
9,88.33936835090351,10.89763821271562,9.562092621054425,86.99186865275338,9.677634424811242,85.69634369715749,MOD-PM-00446
10,84.06646139432839,11.988908573405565,10.375778095834207,83.90989388075451,10.68033779067481,81.28990682819546,MOD-PM-00446
11,79.77126060106771,12.931173737519405,11.410816781472839,78.99325640889622,11.743352493183725,76.74788069245,MOD-PM-00446
12,76.57746019585197,13.818989840358924,12.287203999973784,74.81495692105901,12.56567362330904,73.18764040134097,MOD-PM-00446
13,74.109018757826,13.68158246069156,12.927326996054425,72.06882732826591,13.10476172530411,71.04588018327752,MOD-PM-00446
14,72.52686553344054,14.788712323458515,13.305075831061242,70.24745278070436,13.378808143154886,69.77276170973809,MOD-PM-00446
15,72.8590849719667,14.622439668358219,13.419970211566694,69.04822617089188,13.393510037620596,69.21174508933252,MOD-PM-00446
16,74.47660137467669,14.076041407621776,13.241678327522022,69.68216456982914,13.089762847695575,70.7833096036975,MOD-PM-00446
17,76.74306155683581,13.524539636779329,12.78336451997693,71.20455205520527,12.46779125648857,73.51958706234926,MOD-PM-00446
18,79.40721552819348,12.841631418350715,12.120769321518456,73.56596202978352,11.640706107120385,76.8438767554776,MOD-PM-00446
19,81.89130329629542,12.041390667303231,11.485068916474413,76.35247505751232,10.919164465577811,79.95601679654729,MOD-PM-00446
20,83.86417792615391,11.8519443948701,10.97784423828125,79.08195690180631,10.403048726536284,82.46204355739107,MOD-PM-00446
21,85.65931700230125,11.499808356497917,10.582650818280726,80.91385625032771,10.091612745451448,83.7466141873558,MOD-PM-00446
22,86.98288981274595,11.149969063304338,10.24407590315646,82.84854750665242,9.832613951407822,84.99090612014668,MOD-PM-00446
23,88.08237745036112,10.864697162315984,9.977235934878356,84.25183384530496,9.630050761587668,85.82812113409875,MOD-PM-00446
0,93.42087882956153,9.850243986630458,9.843208931587839,85.76599796398266,9.682352839289484,85.83448384259198,MOD-PM-00447
